ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-45;36724.0;1545224.0;15988.0;20736.0;20484.0;16240.0;20.0;35376.0;532.0;396.0;88.0;64.0;212.0;4.0;12.0;4.0;16.0;0.0;5900.0;26048.0;2800.0;1340.0;636.0;17672.0;332.0;1312.0;76.0;5328.0;12004.0;3460.0;5152.0;2376.0;6684.0;19052.0;2628.0;1716.0;588.0;2140.0;3352.0;7548.0;5328.0;13424.0;0
1968-46;16396.0;579288.0;7172.0;9224.0;6664.0;9732.0;8.0;15752.0;204.0;276.0;56.0;56.0;36.0;0.0;4.0;4.0;0.0;0.0;5508.0;9596.0;524.0;544.0;224.0;5648.0;32.0;376.0;44.0;1984.0;8312.0;2284.0;664.0;704.0;1996.0;10748.0;2144.0;752.0;164.0;552.0;780.0;1284.0;1984.0;8736.0;0
1968-47;27084.0;1065528.0;15764.0;11320.0;13968.0;13116.0;4.0;24024.0;1508.0;444.0;824.0;64.0;192.0;0.0;20.0;4.0;0.0;0.0;5908.0;18444.0;1248.0;1116.0;368.0;11900.0;140.0;780.0;112.0;4064.0;10088.0;4400.0;2084.0;1276.0;4140.0;15184.0;3696.0;1296.0;376.0;980.0;2060.0;3624.0;4064.0;10988.0;0
1968-48;7460.0;316612.0;3596.0;3864.0;3748.0;3712.0;0.0;7256.0;60.0;60.0;36.0;28.0;8.0;0.0;12.0;0.0;0.0;0.0;1060.0;5592.0;348.0;388.0;72.0;3964.0;40.0;172.0;84.0;948.0;2252.0;2164.0;328.0;324.0;1148.0;3496.0;1968.0;264.0;56.0;460.0;404.0;852.0;948.0;2508.0;0
1968-49;60156.0;1726740.0;29636.0;30520.0;22272.0;37884.0;8.0;59852.0;136.0;48.0;28.0;4.0;48.0;0.0;12.0;20.0;0.0;0.0;25380.0;28972.0;3452.0;1560.0;792.0;22524.0;280.0;3728.0;52.0;5016.0;28556.0;6620.0;5716.0;2432.0;7756.0;37632.0;4788.0;2084.0;776.0;2188.0;3868.0;9096.0;5016.0;32340.0;0
1968-50;48364.0;1634044.0;27448.0;20916.0;21932.0;26432.0;4.0;48136.0;136.0;20.0;20.0;0.0;40.0;0.0;8.0;0.0;0.0;0.0;14724.0;29592.0;2084.0;1416.0;548.0;21544.0;204.0;1132.0;736.0;5120.0;19628.0;9568.0;3608.0;1940.0;6428.0;26820.0;8828.0;1804.0;464.0;1632.0;3192.0;5820.0;5120.0;21504.0;0
1968-51;50964.0;1550396.0;27300.0;23664.0;19920.0;31044.0;8.0;49164.0;880.0;172.0;236.0;88.0;288.0;0.0;100.0;20.0;4.0;4.0;19652.0;25304.0;3780.0;1512.0;716.0;19188.0;424.0;3500.0;580.0;4000.0;23272.0;3552.0;5892.0;1364.0;8380.0;31776.0;2604.0;1404.0;640.0;1948.0;4860.0;8136.0;4000.0;27372.0;0
1968-52;23704.0;616088.0;11680.0;12024.0;8132.0;15572.0;0.0;22852.0;352.0;160.0;160.0;20.0;92.0;4.0;40.0;8.0;16.0;0.0;10588.0;10640.0;1720.0;560.0;196.0;7864.0;200.0;1128.0;476.0;1068.0;12968.0;1536.0;2608.0;660.0;3060.0;15840.0;1280.0;680.0;212.0;888.0;1564.0;3420.0;1068.0;14592.0;0
1968-53;30604.0;983384.0;16032.0;14572.0;14948.0;15656.0;0.0;30516.0;36.0;8.0;4.0;8.0;20.0;0.0;4.0;4.0;4.0;0.0;10000.0;18312.0;1408.0;660.0;224.0;14084.0;84.0;3112.0;228.0;2144.0;10952.0;6964.0;2464.0;968.0;3688.0;16520.0;6532.0;1172.0;236.0;960.0;1696.0;3572.0;2144.0;14292.0;0
1968-54;66076.0;2171720.0;35360.0;30716.0;31600.0;34476.0;12.0;58960.0;2948.0;172.0;2768.0;140.0;592.0;12.0;444.0;12.0;8.0;8.0;16572.0;40032.0;5908.0;1980.0;1584.0;29124.0;480.0;1872.0;356.0;4588.0;29656.0;1588.0;10528.0;2216.0;14792.0;36952.0;1256.0;1732.0;1300.0;3300.0;9416.0;12548.0;4588.0;31936.0;2
